Well_Name,depth_top,depth_bottom,SP,PE,GR,AT10,AT20,AT30,AT60,AT90,AC,CNL,DEN,POR_index,Ish,ID,LITH
塔38,1886.031,1890.1795,63.34513754,3.374426344,114.1025397,35.53259188,35.57785461,34.95243252,34.81085351,34.79328515,219.5337152,15.10286241,2.621543407,-0.055713519,0.320512698,chang7,3
塔38,1890.2467,1894.5223,61.72137244,3.053399372,102.8935248,34.84660568,34.60940192,34.37829677,34.1773534,34.28517936,231.5679696,15.29253897,2.514066008,-0.048781167,0.264467623,chang7,2
塔38,1894.5223,1897.274,64.51155488,3.397925149,118.8392248,40.86224821,39.50283308,39.00911447,38.49903057,38.736302,221.5448383,15.07400198,2.590926647,-0.108646995,0.344196121,chang7,3
塔38,1897.274,1898.8826,62.56190327,3.300619807,103.9021508,39.61804799,38.24239758,37.54934147,37.19480814,37.35234751,217.7432491,14.13298259,2.594914266,-0.030512803,0.269510753,chang7,2
塔38,1898.8826,1899.6869,61.07208361,3.331741026,119.406383,33.38152586,34.36902618,33.99370466,33.2724871,33.08762414,217.5379355,15.00679561,2.61895081,-0.062409944,0.347031908,chang7,3
塔38,1899.6869,1911.4131,59.27045842,3.264422665,96.49034496,82.18354,47.39352025,42.30272167,40.63503077,40.28617146,214.8558356,13.14935905,2.617446232,-0.020982806,0.232451725,chang7,2
塔38,1911.4131,1927.7958,69.34353459,3.513028266,132.4138808,26.64817375,26.91859585,26.18448912,25.1653368,24.60757797,234.6702386,19.57214769,2.608719865,-0.102363397,0.412069405,chang7,3
塔38,1927.7958,1934.1626,62.96293457,3.234103395,106.5387723,39.34236563,40.23892968,39.99887466,39.85134983,39.89053653,218.1924556,16.78138555,2.608868452,0.006207628,0.282693861,chang7,2
塔38,1934.1626,1935.3997,65.07355499,3.292262532,140.9890123,36.09638977,36.89980698,36.45548803,35.80013275,35.56760753,229.0160065,18.42439764,2.624431523,-0.120358815,0.454945066,chang7,1
塔38,1935.3997,1936.2125,65.69148254,3.327057958,97.07405758,51.93895149,50.78492498,48.75668526,47.78699732,47.83221149,200.0347996,13.10777211,2.674368262,0.000607835,0.235370286,chang7,2
塔38,1936.2125,1937.7036,66.06348889,3.634208276,154.9544402,41.12304629,41.52915338,41.43755165,41.37168444,41.73664005,228.83436,23.44231283,2.602722443,-0.107050517,0.524772204,chang7,1
塔38,1937.7036,1946.0347,65.9044397,3.546007107,135.1801947,43.68084226,43.60602384,43.69159513,44.09487999,44.70817942,227.9548113,21.41930232,2.617477319,-0.076311954,0.425900973,chang7,3
塔38,1946.0347,1950.3707,66.8070488,3.489077753,192.9303436,49.07461977,48.54308579,50.07791053,52.33701664,54.31798946,260.207024,26.73966302,2.525015348,-0.19031853,0.714651719,chang7,1
塔38,1950.3707,1962.6958,68.80928696,3.450130782,268.5011986,51.56871456,53.84078461,55.60704342,56.89210667,58.94844505,272.6494031,29.49124479,2.45841012,-0.195167261,1.09250599,chang7,6
塔38,1962.6958,1965.067,68.01858215,3.280027103,144.2857628,247.9837585,246.7683403,244.9863716,244.9863655,244.9560814,246.0865829,26.08563805,2.488054752,-0.101790421,0.471428812,chang7,3
塔38,1965.067,1966.8443,65.75604553,3.293292586,163.9172841,212.6718079,144.4775691,135.8360812,136.1216408,136.6791501,249.8314056,25.37289925,2.440005906,-0.180615287,0.56958642,chang7,1
塔38,1966.8443,1970.4172,64.96450513,3.224618204,280.624734,30.12618446,29.30320527,28.22183901,28.3985034,28.70939452,258.0027873,26.83016243,2.401102177,0.019479055,1.153123681,chang7,2
塔38,1970.4172,1980.4416,71.67166034,4.116227226,526.5814011,44.96209911,45.97697076,46.6153367,47.56839424,48.33903428,313.594852,37.79324218,2.272088195,-0.205412245,2.382906992,chang7,6
塔38,1980.4416,1983.1508,69.80054938,2.880590978,123.9485769,59.328909,49.50628695,46.25827565,48.49470064,49.60969444,223.2800134,16.1847297,2.594454444,-0.125173723,0.369742887,chang7,3
塔38,1983.1508,1984.8095,72.51566642,2.478031772,165.4720639,12.47688648,17.27229207,19.78424535,19.73261963,19.41007601,257.046778,16.5579665,2.458565133,-0.269971547,0.577360315,chang7,5
宁148,1647.538,1648.4864,43.04813809,3.345078892,154.1434343,23.46001879,22.86951658,23.53580983,23.22977469,22.00668356,241.8329942,20.78422228,2.654631085,-0.137912889,0.520717171,chang7,1
宁148,1648.4864,1651.1961,40.59284111,3.052497812,127.4657424,31.18011748,30.27166333,32.57108697,32.63897166,31.1711998,230.0382511,15.15078271,2.613413904,-0.090801427,0.387328708,chang7,3
宁148,1651.1961,1652.1449,40.51087867,3.200811121,144.3277656,25.62134531,26.21079106,27.23253059,27.83887015,28.52947341,234.4986776,17.88000001,2.639963309,-0.124240756,0.471638822,chang7,1
宁148,1652.1449,1654.212,39.57757484,3.045407203,129.8579623,30.4728579,31.28493542,32.85979017,32.21228769,31.44133462,226.7619646,15.53572226,2.629590538,-0.088296864,0.399289811,chang7,3
宁148,1654.212,1655.4638,36.24593076,2.551279111,93.72408988,45.40834479,46.04026898,48.37225134,47.3460624,46.0778741,232.7054083,14.68536342,2.511519107,-0.050856934,0.218620451,chang7,4
宁148,1655.4638,1658.9165,36.06573776,2.840266203,114.04603,29.77197088,29.30500511,30.40464125,29.76138825,28.79514056,228.1091451,14.09920686,2.58551517,-0.086821388,0.320230147,chang7,2
宁148,1658.9165,1659.7305,36.61355209,2.736938804,97.2974329,36.99955678,37.54025817,40.74424624,39.29637599,37.82175851,235.7568474,14.90200007,2.532975048,-0.063443132,0.236487165,chang7,4
宁148,1659.7305,1660.6727,37.37656318,3.147643354,144.2394782,21.1024918,21.11565675,21.77740224,21.4975711,20.5219379,241.0610538,18.72177739,2.65382221,-0.13355704,0.47119739,chang7,1
宁148,1660.6727,1663.5435,34.72238827,2.865212103,106.4348192,24.63992874,24.89188838,25.7390751,25.17329335,24.26378393,226.5772133,13.03549993,2.588470012,-0.078024278,0.282174098,chang7,2
宁148,1663.5435,1667.9249,35.02039019,2.766113341,102.8745886,24.9752725,25.00747771,25.89320527,25.34500392,24.46837939,225.9186639,12.21555556,2.562569737,-0.076396479,0.264372942,chang7,2
宁148,1667.9249,1673.6075,40.08021346,2.927017165,120.9402424,28.59833639,29.28234366,31.14015886,31.07242286,30.08865742,230.1869384,14.62826103,2.596954548,-0.081127474,0.354701213,chang7,3
宁148,1673.6075,1674.4028,40.47909437,3.188965729,162.9997842,32.78568677,33.88479342,37.50721468,38.14420591,39.03603309,243.7585776,20.65857124,2.611160006,-0.173480042,0.56499892,chang7,1
宁148,1674.4028,1675.0707,38.96418889,2.991748333,123.4207649,36.01675797,37.74517314,40.43823624,39.96812503,40.28553327,238.4080353,16.86849991,2.541979988,-0.085513911,0.36710382,chang7,2
宁148,1675.0707,1675.5028,38.23905754,3.069075108,150.2477989,35.37514114,37.49549484,40.13601494,39.43047237,38.39315796,246.1500931,20.01425028,2.549350023,-0.147505766,0.501238979,chang7,1
宁148,1675.5028,1677.9578,37.06750161,2.629309053,107.1636534,36.398886,38.15260042,40.91398439,39.24651954,36.8085725,235.2372255,13.99461905,2.518098105,-0.090904645,0.285818266,chang7,4
宁148,1677.9578,1684.737,38.84687167,3.247841653,260.9462818,25.13513917,26.22564649,28.17328966,28.55041598,27.41335061,269.8439572,24.01809108,2.532340722,-0.240800632,1.054731409,chang7,1
宁148,1684.737,1687.3934,34.30782249,2.990346367,129.1326273,26.47438309,27.57368183,29.28882053,29.24158773,28.1109685,227.7770143,13.99995466,2.605628642,-0.047685116,0.395663137,chang7,2
宁148,1687.4539,1688.5377,36.85856094,3.236846018,152.6542793,21.96910286,22.0421629,22.89104996,22.94976101,22.60331669,234.5754211,17.17570009,2.638479996,-0.140098715,0.513271385,chang7,1
宁148,1688.5377,1689.7912,38.28834811,3.032260006,132.288482,26.58135171,26.61849386,27.28575013,27.16740088,26.75965968,225.4602744,13.25345482,2.61026545,-0.053654408,0.411442404,chang7,2
宁148,1689.7912,1693.7547,37.7427967,3.074868462,143.9041875,21.57880656,21.66522997,22.48387579,22.31837371,21.49573274,229.6642387,14.4033938,2.637306351,-0.141872924,0.469520935,chang7,3
宁148,1693.7547,1695.3572,35.70973696,2.816502111,113.7426682,26.91082137,28.10311277,30.40986088,29.00644425,27.96927193,221.0257917,10.13935709,2.597278578,-0.044177115,0.318713344,chang7,2
宁148,1695.3572,1696.1781,37.39113617,2.762874991,133.2908106,18.67408371,21.74103999,23.84559608,23.05022979,21.89979887,235.0365391,13.68312502,2.580611229,-0.12851552,0.416454054,chang7,3
宁148,1696.1781,1698.5244,37.48452721,2.753996992,112.0370289,20.90467463,26.40652065,28.88870497,29.26956081,30.01842089,232.3725311,13.60510011,2.546361494,-0.094401975,0.310185145,chang7,2
宁148,1698.5244,1701.3183,39.56064606,2.918424783,129.7595566,27.90978962,27.79622443,29.09109937,28.36570798,27.23500459,228.3677003,13.20686971,2.586835208,-0.114179525,0.398797783,chang7,3
宁148,1701.3183,1708.0492,39.2877422,2.761814911,111.6957413,33.66690584,34.94501107,37.71195994,36.90739632,35.68582108,231.4418865,12.70072724,2.54256108,-0.103089247,0.308478707,chang7,2
宁148,1708.0492,1709.4028,44.65904744,3.000825842,138.6609357,24.03861491,24.43534931,25.60205873,25.28551769,24.00163682,230.1857605,14.83141653,2.602577468,-0.126027935,0.443304675,chang7,3
宁148,1709.4028,1711.6206,44.57288963,2.911386302,196.7372204,24.88769742,26.27942738,27.03183515,27.0669378,25.865656,254.2288288,18.10568428,2.576332644,-0.265390548,0.733686102,chang7,1
宁148,1711.6206,1713.443,40.79935169,3.088003099,170.7154007,30.04279208,28.7946769,30.5763073,29.73344803,28.92957872,248.9692631,17.35699987,2.600453138,-0.208424541,0.603577008,chang7,1
宁148,1713.443,1715.475,37.61638058,3.03168179,129.7876829,32.51341853,34.3767496,38.14035831,38.40195454,37.78537257,229.9355325,14.2038232,2.588334154,-0.107034062,0.398938414,chang7,3
宁148,1715.475,1721.4248,38.72041897,2.900071032,114.9027766,42.54315158,44.38673012,48.05218786,46.11135226,44.0298131,224.5701291,12.35704087,2.573778586,-0.065417469,0.324513883,chang7,2
宁148,1721.4248,1725.5327,41.61858368,3.057088845,136.3690477,27.24473493,28.23153866,29.85885082,29.40874728,28.23188226,222.9158756,13.65932364,2.640500602,-0.112052444,0.431845241,chang7,3
宁148,1725.5327,1726.5482,44.48360274,3.129187769,170.9929437,19.94712342,20.57994991,21.10678991,20.78624556,19.87689887,231.8765445,17.44544432,2.658404456,-0.201986028,0.604964707,chang7,1
宁148,1726.5482,1727.5658,45.02023739,2.940866656,142.6985762,22.5373692,22.80919753,23.6825161,22.81563907,21.96924676,219.7437592,14.02477773,2.644359986,-0.120320448,0.46349288,chang7,3
宁148,1727.5658,1729.3279,44.17041931,3.220147308,218.9608053,23.05029666,28.73723946,32.98908615,29.33511454,29.4147349,247.728894,20.64559987,2.580819988,-0.219776896,0.844804023,chang7,1
宁148,1729.3279,1732.9823,41.33211136,2.889438653,152.072126,31.80199159,45.28729671,47.01509546,46.87874095,43.78501228,221.8626511,13.4168666,2.56314098,-0.14119513,0.510360635,chang7,3
宁148,1732.9823,1739.6002,42.85332885,2.877074635,249.4423724,27.71720572,30.46290341,32.06246249,30.40863076,28.50864206,250.5219128,19.60161119,2.524687224,-0.243980966,0.997211859,chang7,1
宁148,1739.6002,1746.0612,41.39245562,3.501463193,193.4960249,30.74604344,33.0049179,34.577425,34.14329399,32.06659133,262.0550762,27.6972264,2.586832258,-0.15080099,0.717480123,chang7,3
宁148,1746.0612,1759.1932,38.88324486,3.865925661,506.5697509,92.39678583,126.9470864,184.7805952,178.9647852,155.7419227,337.9686518,44.50628322,2.196074524,-0.193676835,2.282848751,chang7,6
宁148,1759.1932,1760.7516,41.70473069,2.968217685,153.9659306,63.76992343,98.71835782,139.2234638,120.8891013,112.6995292,235.5123937,15.97238467,2.569286145,-0.163137955,0.519829654,chang7,3
宁148,1760.7516,1762.9525,40.82291412,2.594285275,202.5137273,16.07811627,18.3354651,19.16668262,19.68080051,18.32923939,279.8424145,24.43168429,2.469437386,-0.262317737,0.762568631,chang7,5
宁196,1584.6907,1590.3966,72.22253597,3.315881648,123.5249348,22.1681646,22.43911552,22.99779328,23.61597686,25.65743877,226.640935,20.84433077,2.65286647,-0.023764927,0.367624675,chang7,3
宁196,1590.399,1591.087,73.3605739,3.328500339,153.7973437,12.50328527,14.53996631,15.48704829,15.68238122,17.1124927,259.4944654,27.92167882,2.622266122,-0.121785087,0.518986715,chang7,1
宁196,1591.087,1591.8766,73.14971052,3.548511437,144.8397064,14.92601408,16.1590459,16.73535497,17.14434011,18.60997581,259.3702763,28.02622495,2.6168171,-0.087676757,0.474198533,chang7,3
宁196,1591.8766,1593.3267,73.21893604,3.497369528,178.5416847,18.72191106,19.09594668,19.51609054,19.88425504,21.55602191,271.5268367,31.95878322,2.582380735,-0.143032384,0.642708428,chang7,1
宁196,1593.3267,1606.873,72.44594756,3.299669135,130.6747617,25.98253297,22.84645082,21.88796447,22.75753367,24.06278262,229.0960251,21.43268342,2.640873642,-0.042993876,0.403373809,chang7,3
宁196,1606.873,1616.6095,54.4030868,2.862537303,87.56954637,10.23630463,10.18754442,10.08114401,10.24587866,10.48990972,229.0436488,17.62791545,2.53542505,0.002395036,0.187847732,chang7,2
宁196,1616.6095,1620.2924,70.26672414,3.095378987,133.0542816,15.55581334,16.23663613,16.70781981,17.66742992,19.16742611,236.3413656,22.88209902,2.624470687,-0.053765034,0.415271407,chang7,3
宁196,1620.2924,1624.6111,68.98206817,3.074743589,108.4307817,13.33661652,14.27361351,14.67687678,15.68197873,16.91360113,229.4411108,19.9221219,2.58865275,-0.005439421,0.292153909,chang7,3
宁196,1624.6111,1626.1344,67.58832726,2.949899343,95.10278731,7.524415456,9.209778639,9.472912642,10.12358189,10.59957702,233.7018468,19.48629966,2.525531769,-4.60E-06,0.225513939,chang7,2
宁196,1626.1344,1628.167,70.46241491,3.1322078,124.7635372,16.18849418,16.76381582,16.57871678,17.18451926,17.74512083,233.8075795,21.67211959,2.606399368,-0.035677833,0.373817682,chang7,3
宁196,1628.167,1634.0932,62.58910386,3.000014469,96.73976032,20.91694598,17.94482315,16.01461504,15.76800489,15.97114748,223.8552291,18.16479172,2.559192583,0.003198374,0.233698801,chang7,2
宁196,1634.0932,1638.1145,70.94284636,3.407662507,150.5749865,26.3741586,22.97467428,20.7816408,21.35824964,22.06673741,244.0002478,24.52065589,2.62164061,-0.107125229,0.502874931,chang7,3
宁196,1638.1145,1645.7766,52.61205169,2.922391334,96.11851415,11.86042939,10.7503519,10.26390931,10.44172734,10.58465205,229.2164149,17.56306959,2.547966088,-0.012359059,0.23059257,chang7,2
宁196,1645.7766,1653.5657,69.28949296,3.349681184,129.3701498,29.36654527,23.26053986,22.05113063,22.78965054,24.00697893,229.8314434,20.64429391,2.634563147,-0.051721075,0.396850749,chang7,3
宁196,1653.5657,1657.0794,58.5152259,2.918819156,88.32927388,17.12161686,16.29247314,16.18083171,16.6844589,17.67080688,228.1079833,16.99980834,2.528050686,-0.002994595,0.191646369,chang7,2
宁196,1657.0794,1660.5083,70.41447381,3.272216882,132.2326535,24.68315431,24.44569329,24.23879651,25.07288565,27.05374343,229.6731393,21.16808299,2.643624919,-0.048243347,0.411163267,chang7,3
宁196,1660.5083,1665.4523,72.01819145,3.430148154,193.4856631,36.96770831,30.71385519,29.27576842,30.50804999,32.52964848,272.2474682,31.17142128,2.541178104,-0.155438951,0.717428316,chang7,1
宁196,1665.4523,1666.9006,71.28257282,3.303409375,145.2140204,38.84536743,34.94861075,30.50600697,33.2955089,36.75635895,248.2717168,28.62895892,2.593835574,-0.045177808,0.476070106,chang7,3
宁196,1666.9006,1667.9166,71.34021929,3.321739727,245.2965308,89.34417513,68.95766025,58.67486233,66.12206523,74.16053687,302.820716,41.06371562,2.39593588,-0.138380064,0.976482656,chang7,1
宁196,1667.9166,1669.2706,71.65406799,3.548301717,246.6236153,154.1809756,93.21049563,97.36500613,101.5014064,106.64221,280.7629636,35.79744927,2.45415769,-0.136497333,0.983118072,chang7,3
宁196,1669.2706,1670.331,71.88396539,3.328333351,212.8080377,63.7617268,50.31409963,51.4973242,52.2952635,62.92815145,253.5508202,28.73398717,2.525310516,-0.15900295,0.814040197,chang7,1
宁196,1670.331,1680.7438,69.01926731,3.353936967,137.1204424,31.66160559,28.10194313,27.12055958,28.31898705,30.33687255,238.0026944,26.57069599,2.621922348,-0.029079818,0.435602212,chang7,3
宁196,1680.7438,1688.8287,70.70605087,3.223890276,328.0972322,175.21523,131.0784766,124.4006293,116.9769839,123.8926727,322.9958029,42.41075102,2.264499704,-0.180602954,1.390486163,chang7,6
宁199,1411.8896,1416.8096,53.23673382,2.570590824,72.53211985,49.58557444,36.92661929,34.12481022,35.0238028,36.00588617,230.7065472,18.19848042,2.500333977,0.028582618,0.112660599,chang7,4
宁199,1416.8096,1420.991,52.06053678,2.7910638,90.84157989,38.23648183,29.86268217,28.28692178,29.13860545,30.19879106,238.0893191,21.56845306,2.523416673,0.018481504,0.2042079,chang7,2
宁199,1420.991,1421.415,51.73487568,2.825213432,108.6453094,42.03260803,27.3961215,24.53936577,25.88934231,27.3915391,238.8963203,24.661695,2.56380254,-0.025864653,0.293226555,chang7,3
宁199,1421.415,1426.6216,52.17219038,2.870298596,88.06588,34.90115365,28.69652455,27.55721687,28.07160888,28.62899213,231.1431274,20.61337311,2.548593471,0.027916502,0.190329401,chang7,2
宁199,1426.6216,1428.9923,55.21669025,3.157529092,115.2973598,29.96073933,26.18354702,25.49719324,25.89513035,26.3972929,239.9519409,25.40275335,2.594375086,-0.039520469,0.326486804,chang7,3
宁199,1428.9923,1429.6269,54.44743284,3.248216311,157.3726018,32.35050901,27.31472651,26.39634482,27.08335622,27.97497972,266.8135986,29.21734397,2.565387845,-0.171781083,0.536863014,chang7,1
宁199,1429.6269,1431.6588,53.44545611,2.877631342,109.3116374,35.34557522,24.34780413,22.67957676,23.83013737,24.9885062,247.0952346,25.27000203,2.539687493,-0.044818932,0.296558183,chang7,3
宁199,1431.6588,1432.4631,53.43126188,3.121102435,168.8029142,52.99570029,34.40197427,31.9983199,33.79293415,35.47492463,281.3558132,34.00702885,2.512614523,-0.152341538,0.594014572,chang7,1
宁199,1432.4631,1441.2252,54.10947262,2.709562674,80.46255155,38.95758449,33.49236032,31.99227782,32.92555008,34.07128229,235.3991925,21.74097624,2.520079468,0.040492157,0.152312759,chang7,2
宁199,1441.2252,1444.7396,58.92030479,3.068460423,117.8679231,23.26691601,21.4091031,21.19144522,21.75795637,22.26779392,244.3790488,26.04431402,2.529921581,-0.052540359,0.339339615,chang7,3
宁199,1444.7396,1459.1749,54.40436965,2.871277659,86.92250469,23.55142459,19.79998197,19.31939262,19.87047545,20.58690536,233.4559291,21.44081114,2.564804572,0.034237006,0.184612523,chang7,2
宁199,1459.1749,1465.0592,59.03079502,3.001045605,114.0814714,27.00243845,22.17599082,21.5266692,22.29003757,23.22115056,241.0959886,24.47238314,2.584214807,-0.051545531,0.320407355,chang7,3
宁199,1465.0592,1466.0751,61.40751436,3.566050371,212.1978285,23.81448979,21.73936865,21.72326745,22.05022113,22.74072689,302.854499,37.97229237,2.443198946,-0.16478713,0.810989148,chang7,1
宁199,1466.0751,1485.8351,55.34791922,2.742054566,83.89819501,31.90110363,27.21111098,26.74017747,27.51063089,28.70511249,229.9951134,19.59325889,2.548218055,0.022785919,0.169490975,chang7,2
宁199,1485.8351,1489.0657,55.29776298,3.100167354,111.1488987,34.31082076,27.5112417,26.26468503,27.16142442,28.12270991,232.9790734,23.67307041,2.622048016,-0.029570315,0.305744495,chang7,3
