Well_Name,depth,AC,At10,At20,At30,At60,At90,CNL,DEN,GR,PE,SP,RESULT(OG_DZFC),LITH
蛟11,2182.7613,242.1938019,186.321579,128.3312988,122.3519363,117.7075958,107.7894592,20.46884155,2.432798624,210.2493439,2.599007845,72.50113678,chang7,4
蛟11,2182.8863,246.8187866,234.2853851,127.9630203,120.455162,114.5670395,104.5140305,20.78934097,2.438233376,210.0919495,2.599062681,72.56148529,chang7,4
蛟11,2183.0113,249.4502563,158.9690094,87.81820679,80.96720886,76.78672791,70.00996399,21.61570358,2.445630074,209.74263,2.589729786,72.67754364,chang7,4
蛟11,2183.1363,249.5101013,79.17085266,48.28705597,43.76953888,41.43211365,37.77062607,22.16707802,2.451987743,215.0310669,2.583536386,72.82050323,chang7,4
蛟11,2183.2613,246.8773956,51.86635971,33.31679153,30.01078796,28.3719635,25.86425972,22.12254715,2.453787804,216.7409058,2.582585573,72.96057129,chang7,4
蛟11,2183.3863,243.3098602,47.21421432,31.17626953,27.97344589,26.404356,24.06952095,22.18877602,2.450356007,210.7902069,2.570346832,73.08518219,chang7,4
蛟11,2183.5113,239.9862518,52.25131607,34.61444855,30.98431015,29.18493843,26.59992599,22.62499809,2.441315174,202.8537598,2.530821562,73.19285583,chang7,4
蛟11,2183.6363,236.955307,58.50499344,38.32974625,34.31440735,32.24440765,29.37974739,22.40228271,2.426724672,191.1877594,2.463049173,73.28579712,chang7,4
蛟11,2183.7613,234.8359833,66.47719574,43.28564835,38.86031342,36.42765427,33.17837906,21.53629875,2.407987118,182.2824402,2.381783962,73.36789703,chang7,4
蛟11,2183.8863,234.3015594,81.43197632,53.85987091,48.57728577,45.4315834,41.36066437,19.9723568,2.389922619,175.7979279,2.311178446,73.44689941,chang7,4
蛟11,2184.0113,235.1544495,91.67414856,65.56468964,59.60272217,55.59934998,50.58304977,19.38744354,2.376676083,170.3508453,2.263715744,73.52597046,chang7,4
蛟11,2184.1363,235.9277344,71.01702118,56.71945572,51.98719788,48.39726257,43.99571228,19.74274635,2.370781422,164.7050476,2.24125433,73.60351563,chang7,4
蛟11,2184.2613,235.2517548,46.18019485,39.80329132,36.66492081,34.10161591,30.97779083,20.68657494,2.373457432,164.5947418,2.240813017,73.66944885,chang7,4
蛟11,2184.3863,233.9773712,34.89731979,31.43063164,29.02113152,26.98152351,24.49189568,21.48133659,2.382996321,164.2953796,2.268964291,73.71538544,chang7,4
蛟11,2184.5113,233.4695587,34.13259506,31.46541595,29.05207443,27.002388,24.49088478,21.74497604,2.400286913,162.7827148,2.336899757,73.73847198,chang7,4
蛟11,2184.6363,233.5544128,41.27936935,38.39004135,35.34990692,32.83872986,29.7578392,21.94851875,2.42728591,160.846756,2.461471558,73.74356079,chang7,4
蛟11,2184.7613,233.7693481,54.91894913,50.70288467,46.32052231,42.96148682,38.88607407,21.60720253,2.466894388,159.9305878,2.649092913,73.74664307,chang7,4
蛟11,2184.9186,233.6881104,62.38780975,56.64697647,51.10760498,47.25546646,42.71778107,21.25208664,2.513698578,161.3039093,2.886010647,73.75739288,chang7,4
蛟11,2184.9186,233.6881104,62.38780975,56.64697647,51.10760498,47.25546646,42.71778107,21.25208664,2.513698578,161.3039093,2.886010647,73.75739288,chang7,3
蛟11,2185.0436,231.8654785,59.08955383,52.89082718,47.06997681,43.34856033,39.14062119,21.26512527,2.559677124,163.8789673,3.025477648,73.78795624,chang7,3
蛟11,2185.1686,227.0248718,56.74492645,50.33668137,44.23666,40.57312393,36.6005249,21.49388695,2.596400976,161.1712799,3.109060287,73.84533691,chang7,3
蛟11,2185.2936,220.9556427,61.3599968,54.06332016,46.95623779,42.89985275,38.6713829,21.26529503,2.617758274,152.6871185,3.18470645,73.93320465,chang7,3
蛟11,2185.4186,217.2891235,69.59617615,60.93397141,52.33401489,47.65452194,42.93544388,20.91042709,2.628017902,140.2754211,3.152866125,74.04245758,chang7,3
蛟11,2185.5436,217.33638,68.26361847,59.5396347,50.66382599,46.06454086,41.49637222,21.52370071,2.630955935,130.7522736,3.136947155,74.16727448,chang7,3
蛟11,2185.6686,219.7684631,58.03389359,50.49311066,42.75110626,38.90325165,35.05131149,22.85999298,2.628971338,132.2670441,3.12301302,74.29837036,chang7,3
蛟11,2185.7936,222.8292694,51.76885605,44.69844818,37.81873703,34.50697708,31.10224724,23.20836258,2.625337124,142.9648132,3.109078884,74.41811371,chang7,3
蛟11,2185.9186,225.4220276,57.50972366,48.90403748,41.46422577,37.96663666,34.23638916,22.67494011,2.621703148,147.8948669,3.232465744,74.51389313,chang7,3
蛟11,2186.0436,226.700943,85.66130829,71.11064911,60.58839798,55.71333313,50.26571274,21.47362518,2.611149073,145.9593658,3.144908905,74.58410645,chang7,3
蛟11,2186.1686,226.0848694,140.5276337,113.5534973,97.48219299,90.05425262,81.29212952,20.63876724,2.600995541,142.0532227,3.097140551,74.63899231,chang7,3
蛟11,2186.2936,224.1841278,178.9534302,144.7250977,125.031311,115.7601776,104.5202255,20.15683746,2.59564352,142.4403992,3.073248386,74.69361877,chang7,3
蛟11,2186.4186,222.2095032,167.9720154,138.0520477,119.0810013,109.7255783,99.02333832,19.89301109,2.598083735,139.1665192,3.138409376,74.75183868,chang7,3
蛟11,2186.5436,220.9372559,104.6091232,86.31320953,73.89715576,67.37457275,60.74357605,19.70252991,2.605267525,139.2185974,3.100443602,74.80374146,chang7,3
蛟11,2186.6686,221.1635437,62.29122162,52.9048996,45.06351471,40.74515152,36.71150589,18.90427971,2.614033461,139.236557,3.092604876,74.83633423,chang7,3
蛟11,2186.7936,223.5405273,53.70106888,47.71844482,40.58150482,36.41659927,32.80239487,18.4915905,2.620320559,140.2409058,3.089727879,74.84188843,chang7,3
蛟11,2186.9186,228.0991669,60.72674942,55.76607132,47.53849411,42.26087189,38.07331085,19.08227348,2.618106604,136.8785706,3.07708931,74.83504486,chang7,3
蛟11,2187.0436,234.4054871,66.00081635,62.82884216,54.13837814,47.77230072,43.11032867,19.86863518,2.605496168,140.1676331,3.074868202,74.82905579,chang7,3
蛟11,2187.1686,241.0201569,62.20910645,62.57324219,54.70591354,48.23297501,43.68391418,21.58025169,2.583547831,147.5405273,3.110021353,74.82956696,chang7,3
蛟11,2187.2936,245.8883209,57.25692368,59.67458344,52.70483017,46.77530289,42.61059189,24.54093742,2.558471203,159.7510986,3.180637598,74.82831573,chang7,3
蛟11,2187.4186,247.9185181,57.46121979,60.38075638,53.31251907,47.94470215,44.02621078,27.08446693,2.55009079,177.5938416,3.217529774,74.8092804,chang7,3
蛟11,2187.5436,246.6589355,62.64134979,65.40447998,56.88398743,52.28359985,48.56352615,25.45452881,2.541710615,194.594635,3.254421711,74.76062012,chang7,3
蛟11,2187.6686,241.4906921,64.89686584,66.31144714,56.3138504,53.21525192,50.22972488,22.79202271,2.538453341,191.5383911,3.27904892,74.67884827,chang7,3
蛟11,2187.7936,233.5825958,56.79845047,55.35119247,46.95514679,44.9484024,43.19871902,20.96761513,2.547209978,171.1637573,3.244666815,74.56658936,chang7,3
蛟11,2187.9186,226.0236206,51.32736588,46.89225388,40.07953644,39.03448486,38.11256409,19.77652359,2.560764074,153.3674316,3.166324615,74.44048309,chang7,3
蛟11,2188.0436,220.5617218,59.39923096,50.73598862,43.35832596,44.03259277,43.59067154,18.293293,2.569938183,140.1548767,3.067822456,74.31007385,chang7,3
蛟11,2188.1686,216.8871765,87.7980957,71.43541718,62.30080795,66.294487,66.57701874,16.88799477,2.573220015,129.9756165,2.96396184,74.18148041,chang7,3
蛟11,2188.2936,214.7435608,141.5184479,112.3036118,105.9862137,116.5949783,118.9070816,15.94520855,2.574077368,126.1440048,2.857581139,74.06036377,chang7,3
蛟11,2188.4186,215.580719,194.6192017,151.4051514,158.6894989,181.3729401,186.9645386,15.58766842,2.574991226,126.1437759,2.751045704,73.95092773,chang7,3
蛟11,2188.5436,222.1817322,154.1557617,132.5661316,153.7646179,181.7010651,187.9249268,15.32039833,2.563559294,126.6189346,2.652768373,73.85787964,chang7,3
蛟11,2188.6686,234.8462982,71.43157196,75.03343201,93.02510834,110.1858292,113.6010056,14.75318909,2.516500473,127.0870209,2.578900814,73.78250122,chang7,3
蛟11,2188.7936,248.8131561,29.33289337,36.29539871,45.80244827,53.51686096,54.7538681,15.89691067,2.419698238,124.6492233,2.546985865,73.72150421,chang7,3
蛟11,2188.9186,259.2228699,13.50448608,18.74470329,23.56452942,26.94293022,27.28483772,22.00601768,2.285586119,121.4422684,2.588478088,73.66468811,chang7,3
蛟11,2189.0436,265.3565979,8.093651772,11.84854126,14.68120289,16.37399483,16.40527534,33.60919571,2.225447655,129.7827148,2.660529852,73.60899353,chang7,3
蛟11,2189.1686,266.3077698,6.508140087,9.677530289,11.74783134,12.7621088,12.65145397,40.81994247,2.165309191,145.9896698,2.732581615,73.55757904,chang7,3
蛟11,2189.2936,259.4505005,7.398227215,10.77245808,12.69647121,13.40847874,13.19053078,39.09072876,2.113632679,162.7794342,2.984147787,73.51972961,chang7,3
蛟11,2189.4186,246.4560547,11.20477676,14.99763107,16.87169838,17.29911041,17.00621223,30.90053368,2.151671171,169.4335022,3.253129005,73.49784088,chang7,3
蛟11,2189.5436,233.6625671,19.49269295,22.87291145,24.31712341,24.19953346,23.71564293,25.21238327,2.389609814,164.8432159,3.446892977,73.49013519,chang7,3
蛟11,2189.6686,225.6626892,28.60835838,31.31168365,32.14179611,30.93933678,29.70368576,23.11881065,2.490315676,150.7422791,3.416418314,73.49120331,chang7,3
蛟11,2189.7936,223.168869,33.02449417,35.66648102,36.01488876,33.52925491,31.44625092,23.19040489,2.551063776,135.5630035,3.286028147,73.49542236,chang7,3
蛟11,2189.9186,225.3936768,34.2962532,36.5266304,36.20484543,32.98563385,30.59122658,23.16327667,2.580095053,125.911293,3.180993557,73.50018311,chang7,3
蛟11,2190.0436,230.2059784,34.23728561,36.69443893,35.85141754,32.36684418,29.86382675,22.77359581,2.591817379,130.0841675,3.128558159,73.5082016,chang7,3
蛟11,2190.1686,232.5719147,34.5343895,37.54747391,36.43567657,32.83394241,30.19300652,22.04957962,2.600507498,133.3230591,3.11878252,73.52521515,chang7,3
蛟11,2190.2936,229.0712738,35.35989761,38.77873611,37.60984421,34.062603,31.26681519,22.43844604,2.608371735,135.4710388,3.115774155,73.56027985,chang7,3
蛟11,2190.4186,222.7669373,36.22416306,39.80011368,38.73760223,35.44042206,32.5145607,22.79280663,2.615271807,135.0127716,3.105425835,73.61206055,chang7,3
蛟11,2190.5436,218.4143982,37.21516418,40.81298828,39.9616394,37.05295563,34.00896454,22.53325272,2.622431517,133.5533295,3.085520506,73.67456055,chang7,3
蛟11,2190.6686,217.5175323,38.57126999,42.14758682,41.55007935,39.08403397,35.90764618,21.24977493,2.630836248,131.3955078,3.056485891,73.73725128,chang7,3
蛟11,2190.7936,219.6177673,39.65583038,43.0840416,42.61348724,40.70678329,37.49522781,20.30822945,2.639178276,121.4113083,3.026141167,73.78639984,chang7,3
蛟11,2190.9186,224.115509,39.09619522,42.10716248,41.39070511,40.21400833,37.2765007,21.59889984,2.643646002,118.0002747,3.00775528,73.81653595,chang7,3
蛟11,2191.0436,229.5705261,36.32525253,38.76162338,37.67317963,37.1061554,34.66410446,23.48015785,2.629044294,120.5640411,3.068355083,73.82555389,chang7,3
蛟11,2191.1686,233.3688812,32.75277328,34.74449539,33.50953674,33.21616745,31.16020966,24.81589317,2.617354155,130.364502,3.137324572,73.81434631,chang7,3
蛟11,2191.2936,233.9874268,30.15014267,31.90613937,30.67237282,30.41505814,28.50210762,25.38260269,2.609544754,140.6421967,3.198675394,73.783638,chang7,3
蛟11,2191.4186,232.1032715,29.35074234,30.97465134,29.77425003,29.40913773,27.42008972,24.30698586,2.608967304,147.0066071,3.230635405,73.74015808,chang7,3
蛟11,2191.5436,229.2758484,30.88562775,32.20242691,31.13415718,30.40445709,28.12059784,21.68829918,2.612292528,146.0759735,3.218671083,73.6860199,chang7,3
蛟11,2191.6686,227.4692688,34.04086304,34.63081741,33.71860504,32.40467453,29.73570442,19.49849701,2.616141081,138.9006958,3.17547822,73.62137604,chang7,3
蛟11,2191.7936,228.207962,37.30771255,36.74408722,35.73894882,33.9039917,30.96109009,18.91231155,2.618287802,131.5229187,3.112252951,73.54277802,chang7,3
蛟11,2191.9186,230.7642059,38.85233307,36.95034027,35.63494492,33.56134796,30.5773468,20.2377739,2.618783951,131.2033539,3.041611433,73.45080566,chang7,3
蛟11,2192.0436,232.9781342,38.41375732,35.27124786,33.72566223,31.65663147,28.80355835,21.88543701,2.619125605,138.0555573,2.98029089,73.34483337,chang7,3
蛟11,2192.1686,232.8269348,37.94398117,33.79869461,32.16122818,30.19890213,27.45652008,22.82377052,2.620001316,141.8401947,2.945266724,73.22388458,chang7,3
蛟11,2192.2936,229.1345978,40.28840256,35.16698456,33.51411057,31.63676643,28.75988388,22.91466713,2.622671127,141.4719543,2.950069904,73.0839386,chang7,3
蛟11,2192.4186,222.843811,46.57127762,40.24356461,38.70312881,36.92431641,33.57928848,22.09898758,2.63013196,139.3777771,2.996796846,72.92948151,chang7,3
蛟11,2192.5436,217.1448669,56.53941727,48.75961685,47.75579453,46.34273911,42.19393921,19.60000229,2.65282011,137.2837372,3.137803793,72.76757813,chang7,3
蛟11,2192.6686,215.4785614,67.05755615,58.06255722,58.11739349,57.57601929,52.69734955,17.39832497,2.657627821,126.4992294,3.17677474,72.60902405,chang7,3
蛟11,2192.7936,219.3747253,73.7565918,65.19737244,66.13829803,66.62558746,62.14151764,17.27697182,2.649270058,116.520401,3.179587841,72.46713257,chang7,3
蛟11,2192.9186,228.8206787,73.98249817,67.59093475,68.71461487,69.71366882,66.99851227,19.39620399,2.628739595,111.0100479,3.158205032,72.35071564,chang7,3
蛟11,2193.0436,243.5029297,62.60242462,57.64303207,58.63998032,59.74106979,58.39505768,22.98607063,2.598134518,116.7126312,3.151128531,72.30317688,chang7,3
蛟11,2193.2091,261.4370728,42.57661819,37.75484085,38.58228302,39.90132904,38.56726456,27.26642609,2.559137821,133.515976,3.181388378,72.39673615,chang7,3
蛟11,2193.2091,261.4370728,42.57661819,37.75484085,38.58228302,39.90132904,38.56726456,27.26642609,2.509325027,133.515976,3.181388378,72.39673615,chang7,6
蛟11,2193.3341,279.6399841,25.38581085,21.28009415,21.90233231,23.13527107,21.75273323,33.24700165,2.449539423,158.228653,3.245445251,72.69729614,chang7,6
蛟11,2193.4591,296.9031372,15.78576088,13.08934498,13.53427601,14.38664627,13.36464882,40.26002884,2.384758949,187.9083252,3.313801289,73.11104584,chang7,6
蛟11,2193.5841,312.3786011,12.32896519,10.62682629,11.02134132,11.6043911,10.83445454,45.18608475,2.326145172,237.9860535,3.36014986,73.51314545,chang7,6
蛟11,2193.7091,323.6827698,13.21555138,11.89091873,12.42990685,12.9787302,12.10189819,48.36275864,2.292869806,299.4284668,3.38231349,73.78746033,chang7,6
蛟11,2193.8341,328.4742126,21.09822273,19.79001427,20.97278976,21.8455658,20.07391548,48.88774872,2.292362213,351.8767395,3.390998363,73.86645508,chang7,6
蛟11,2193.9591,326.2496338,44.23328018,44.31300354,47.18711853,48.64645386,44.49109268,48.16446304,2.324211597,380.050354,3.391166687,73.83896637,chang7,6
蛟11,2194.0841,318.1733398,81.45552063,84.65969849,88.43486786,89.15965271,82.01147461,47.13143921,2.377420664,384.9139709,3.368767023,73.78855896,chang7,6
蛟11,2194.2091,306.7273254,82.09213257,79.06024933,79.99562836,79.35726166,72.71426392,45.05195999,2.433716297,359.9599609,3.303133965,73.75845337,chang7,6
蛟11,2194.3341,294.5975342,60.29421234,54.17874908,53.2775383,52.6488266,48.05298996,40.06183243,2.455722809,314.6224976,3.192671776,73.75151825,chang7,6
蛟11,2194.4591,283.4157715,48.12851334,43.58869553,41.89280701,41.48151398,37.91482162,35.32842636,2.477729559,271.9808044,3.128782272,73.75732422,chang7,6
蛟11,2194.5841,274.6635742,47.6265831,44.28087234,42.214077,41.92146301,38.46940231,32.01733017,2.503475428,234.8538818,3.064893007,73.77062225,chang7,6
蛟11,2194.7091,269.9087219,55.5353241,51.14622116,49.39284134,49.12971878,45.15609741,30.6385479,2.507922173,204.2845764,2.959916115,73.78848267,chang7,6
蛟11,2194.8341,269.9099426,63.58029556,56.87520599,56.68090057,56.45753098,51.78275681,30.72730446,2.484333515,196.798233,2.89495039,73.81449127,chang7,6
蛟11,2194.9591,274.7981262,58.15920258,52.51211548,53.84169388,53.74850845,49.26673126,32.43190002,2.461414814,199.0946808,2.87313199,73.85437775,chang7,6
蛟11,2195.0841,283.7911682,47.1265564,44.50466537,45.85887146,45.84485626,42.34587479,35.61796188,2.438496351,204.6031036,2.890013695,73.91221619,chang7,6
蛟11,2195.2091,294.1291504,42.0573616,41.56487274,42.17388535,42.15355682,39.46466064,40.5916748,2.380737782,227.9350128,2.906895161,73.98472595,chang7,6
蛟11,2195.3341,302.5905762,43.47411728,44.26628876,43.95524216,43.87252426,41.29167175,45.3812294,2.328252554,287.7142944,2.998758316,74.05921936,chang7,6
蛟11,2195.4591,307.6902771,47.92261124,48.85111237,47.86333466,47.61833954,44.34929657,47.798069,2.303740978,364.5652771,3.145189047,74.12152863,chang7,6
蛟11,2195.5841,308.3340149,55.72697449,54.78880692,53.44683838,52.87644196,48.34964371,46.83568954,2.309832096,423.2480469,3.312645435,74.16759491,chang7,6
蛟11,2195.7091,302.6976318,67.05760193,63.46595001,61.408741,60.54901886,54.72352219,44.20637131,2.338455677,443.4598694,3.42001152,74.20311737,chang7,6
蛟11,2195.8341,291.2447205,74.23543549,69.03561401,65.65666199,64.84738159,58.61333466,39.90646744,2.374887228,434.3335876,3.408361673,74.24021149,chang7,6
蛟11,2195.9591,277.7789001,69.74000549,60.1177063,56.86608124,56.11403656,50.72856522,34.24339676,2.40400362,418.4796143,3.266873598,74.28586578,chang7,6
蛟11,2196.0841,265.5693665,56.91106033,45.22972488,43.00682831,42.34547424,38.23334503,29.20370865,2.420625687,383.2562866,3.043518543,74.33827209,chang7,6
蛟11,2196.2165,256.4560547,45.72520447,37.358078,35.42455673,34.98527908,31.72133064,25.46640396,2.426359653,324.4494019,2.833412409,74.39147186,chang7,6
蛟11,2196.2165,252.4358826,40.61098099,36.26845551,34.16983414,33.92680359,30.99620819,25.46640396,2.426359653,273.5679321,2.833412409,74.43947601,chang7,5
蛟11,2196.3415,253.4347839,39.90276718,37.84140778,35.59606552,35.4657135,32.6151619,23.19308472,2.42675662,244.4820251,2.707483053,74.48123932,chang7,5
蛟11,2196.4665,256.144928,41.90850067,39.49702835,37.39381027,37.28682709,34.36275101,22.44292259,2.427934647,236.3751984,2.681251526,74.51469421,chang7,5
蛟11,2196.5915,258.0441895,47.94176865,42.80184937,40.99674988,40.86343765,37.55797577,25.51527214,2.430898666,251.166214,2.731244087,74.53410339,chang7,5
蛟11,2196.7165,259.744873,59.15966034,50.29977036,48.65844345,48.4918251,44.45273972,27.2027874,2.432127237,287.1368103,2.817149401,74.52586365,chang7,5
蛟11,2196.8415,261.7287598,66.4493103,56.04280472,54.382061,54.20629501,49.7395134,28.25381279,2.428482056,308.1349792,2.89515543,74.48717499,chang7,5
蛟11,2196.9665,262.1099854,60.60958481,53.00017166,51.21478653,51.05340195,47.04619217,28.46974945,2.420295477,302.8980408,2.941512823,74.41913605,chang7,5
蛟11,2197.0915,259.5443115,50.51221848,46.01795578,44.24898148,44.05567551,40.74050903,28.28229904,2.41179347,289.9451904,2.937922478,74.32852936,chang7,5
蛟11,2197.2165,255.6518097,47.02647018,41.78675461,40.39165115,40.03117752,36.86344528,27.50502014,2.404680729,269.5334167,2.867482424,74.22164154,chang7,5
蛟11,2197.3415,252.6813202,49.27479172,41.51285934,40.57499695,39.9516449,36.50682831,25.91705704,2.399111271,248.8336792,2.760533571,74.10501862,chang7,5
蛟11,2197.4665,251.0755005,49.12957382,41.70386505,41.0316658,40.18497086,36.60535431,23.46241379,2.397542477,232.0243073,2.661977768,73.97930908,chang7,5
